,Open,High,Low,Close,Volume
2025-07-23 02:00:00,4.5724,4.5785,4.5686,4.5713,0.0
2025-07-23 02:05:00,4.5738,4.5788,4.5694,4.5701,0.0
2025-07-23 02:10:00,4.5712,4.5775,4.5673,4.5696,0.0
2025-07-23 02:15:00,4.5718,4.5781,4.5676,4.5726,0.0
2025-07-23 02:20:00,4.5709,4.5775,4.5682,4.5729,0.0
2025-07-23 02:25:00,4.574,4.5772,4.5696,4.5734,0.0
2025-07-23 02:30:00,4.5717,4.5792,4.5618,4.5656,0.0
2025-07-23 02:35:00,4.5673,4.5717,4.5586,4.5669,0.0
2025-07-23 02:40:00,4.5677,4.5758,4.5625,4.5698,0.0
2025-07-23 02:45:00,4.5734,4.5758,4.5646,4.5684,0.0
2025-07-23 02:50:00,4.5695,4.5739,4.564,4.569,0.0
2025-07-23 02:55:00,4.5673,4.5722,4.5631,4.5657,0.0
2025-07-23 03:00:00,4.5703,4.5717,4.5633,4.5648,0.0
2025-07-23 03:05:00,4.568,4.5714,4.5626,4.5647,0.0
2025-07-23 03:10:00,4.5658,4.5729,4.5623,4.5661,0.0
2025-07-23 03:15:00,4.5678,4.5713,4.5616,4.5636,0.0
2025-07-23 03:20:00,4.5653,4.5685,4.5609,4.563,0.0
2025-07-23 03:25:00,4.5641,4.5699,4.5606,4.565,0.0
2025-07-23 03:30:00,4.5658,4.5702,4.5606,4.5684,0.0
2025-07-23 03:35:00,4.5644,4.5696,4.5578,4.5655,0.0
2025-07-23 03:40:00,4.5638,4.5693,4.5585,4.5666,0.0
2025-07-23 03:45:00,4.5644,4.5697,4.5606,4.5649,0.0
2025-07-23 03:50:00,4.5683,4.573,4.5631,4.5718,0.0
2025-07-23 03:55:00,4.5658,4.5721,4.5625,4.5705,0.0
2025-07-23 04:00:00,4.5645,4.5712,4.5619,4.5639,0.0
2025-07-23 04:05:00,4.5674,4.5705,4.5594,4.5632,0.0
2025-07-23 04:10:00,4.5614,4.5693,4.5594,4.5629,0.0
2025-07-23 04:15:00,4.5617,4.5693,4.5588,4.5636,0.0
2025-07-23 04:20:00,4.5676,4.5704,4.5601,4.5661,0.0
2025-07-23 04:25:00,4.5641,4.5721,4.5605,4.5712,0.0
2025-07-23 04:30:00,4.5649,4.5713,4.5645,4.5697,0.0
2025-07-23 04:35:00,4.5675,4.5729,4.5617,4.5677,0.0
2025-07-23 04:40:00,4.5656,4.5735,4.5625,4.568,0.0
2025-07-23 04:45:00,4.5672,4.5729,4.5636,4.5716,0.0
2025-07-23 04:50:00,4.5685,4.5722,4.5644,4.571,0.0
2025-07-23 04:55:00,4.5678,4.5724,4.5631,4.5664,0.0
2025-07-23 05:00:00,4.5653,4.5713,4.5637,4.5658,0.0
2025-07-23 05:05:00,4.5666,4.5715,4.5622,4.5645,0.0
2025-07-23 05:10:00,4.5694,4.5704,4.5619,4.5636,0.0
2025-07-23 05:15:00,4.5672,4.5694,4.5627,4.5641,0.0
2025-07-23 05:20:00,4.563,4.5696,4.5606,4.5666,0.0
2025-07-23 05:25:00,4.5635,4.568,4.5608,4.5671,0.0
2025-07-23 05:30:00,4.5632,4.5684,4.5578,4.5641,0.0
2025-07-23 05:35:00,4.5607,4.5662,4.5553,4.5637,0.0
2025-07-23 05:40:00,4.5588,4.5649,4.5557,4.5628,0.0
2025-07-23 05:45:00,4.5591,4.564,4.5544,4.5579,0.0
2025-07-23 05:50:00,4.5618,4.5642,4.5552,4.5572,0.0
2025-07-23 05:55:00,4.5555,4.5642,4.5552,4.5582,0.0
2025-07-23 06:00:00,4.5613,4.5631,4.5552,4.5568,0.0
2025-07-23 06:05:00,4.5618,4.5637,4.5535,4.5544,0.0
2025-07-23 06:10:00,4.5552,4.5601,4.5522,4.554,0.0
2025-07-23 06:15:00,4.5532,4.5604,4.5499,4.5513,0.0
2025-07-23 06:20:00,4.5559,4.5582,4.5494,4.5524,0.0
2025-07-23 06:25:00,4.5564,4.5573,4.5494,4.5554,0.0
2025-07-23 06:30:00,4.5537,4.5575,4.5488,4.5568,0.0
