,Open,High,Low,Close,Volume
2025-07-23 16:45:00,7.9034,7.9088,7.8977,7.9048,0.0
2025-07-23 16:50:00,7.9035,7.9086,7.901,7.9078,0.0
2025-07-23 16:55:00,7.9085,7.9106,7.9016,7.9088,0.0
2025-07-23 17:00:00,7.9068,7.9109,7.8958,7.9091,0.0
2025-07-23 17:05:00,7.901,7.9099,7.899,7.9018,0.0
2025-07-23 17:10:00,7.9017,7.9017,7.8996,7.9011,0.0
2025-07-23 17:15:00,7.8991,7.9025,7.8991,7.9015,0.0
2025-07-23 17:20:00,7.9002,7.9023,7.8968,7.9017,0.0
2025-07-23 17:25:00,7.9007,7.9048,7.9007,7.9018,0.0
2025-07-23 17:30:00,7.9045,7.9066,7.9002,7.9002,0.0
2025-07-23 17:35:00,7.9035,7.9057,7.8961,7.902,0.0
2025-07-23 17:40:00,7.8991,7.8996,7.8973,7.8979,0.0
2025-07-23 17:45:00,7.8991,7.9005,7.8968,7.8981,0.0
2025-07-23 17:50:00,7.8986,7.9005,7.8981,7.8991,0.0
2025-07-23 17:55:00,7.9012,7.9047,7.8991,7.9018,0.0
2025-07-23 18:00:00,7.9027,7.9051,7.9002,7.9018,0.0
2025-07-23 18:05:00,7.9019,7.9132,7.8955,7.9074,0.0
2025-07-23 18:10:00,7.9016,7.9109,7.8984,7.9016,0.0
2025-07-23 18:15:00,7.901,7.9114,7.9002,7.9091,0.0
2025-07-23 18:20:00,7.9046,7.91,7.8962,7.9006,0.0
2025-07-23 18:25:00,7.9056,7.9066,7.8978,7.8998,0.0
2025-07-23 18:30:00,7.9048,7.9059,7.8988,7.8998,0.0
2025-07-23 18:35:00,7.9,7.9054,7.897,7.9047,0.0
2025-07-23 18:40:00,7.8998,7.9059,7.8978,7.9046,0.0
2025-07-23 18:45:00,7.8998,7.9103,7.8961,7.906,0.0
2025-07-23 18:50:00,7.9003,7.9068,7.8967,7.9042,0.0
2025-07-23 18:55:00,7.9003,7.9074,7.896,7.9007,0.0
2025-07-23 19:00:00,7.9002,7.9064,7.8956,7.9008,0.0
2025-07-23 19:05:00,7.9001,7.9104,7.8939,7.9071,0.0
2025-07-23 19:10:00,7.8976,7.9082,7.8943,7.9031,0.0
2025-07-23 19:15:00,7.8994,7.9045,7.8957,7.902,0.0
2025-07-23 19:20:00,7.8969,7.9031,7.89,7.8977,0.0
2025-07-23 19:25:00,7.8927,7.8989,7.8867,7.8919,0.0
2025-07-23 19:30:00,7.8966,7.8966,7.8858,7.895,0.0
2025-07-23 19:35:00,7.8915,7.8977,7.8892,7.8932,0.0
2025-07-23 19:40:00,7.8946,7.8986,7.8908,7.8964,0.0
2025-07-23 19:45:00,7.8967,7.9004,7.8914,7.8989,0.0
2025-07-23 19:50:00,7.8947,7.9014,7.8935,7.9005,0.0
2025-07-23 19:55:00,7.8969,7.9022,7.8927,7.8973,0.0
2025-07-23 20:00:00,7.8978,7.9024,7.8913,7.8953,0.0
2025-07-23 20:05:00,7.896,7.9004,7.8861,7.8929,0.0
2025-07-23 20:10:00,7.8964,7.9067,7.8886,7.8967,0.0
2025-07-23 20:15:00,7.8984,7.9062,7.8916,7.9003,0.0
2025-07-23 20:20:00,7.8987,7.9074,7.8922,7.8984,0.0
2025-07-23 20:25:00,7.9006,7.9042,7.8919,7.8959,0.0
2025-07-23 20:30:00,7.8962,7.9024,7.8887,7.8939,0.0
2025-07-23 20:35:00,7.8935,7.902,7.887,7.8932,0.0
2025-07-23 20:40:00,7.8937,7.899,7.8885,7.8948,0.0
2025-07-23 20:45:00,7.8964,7.9021,7.8897,7.898,0.0
2025-07-23 20:50:00,7.8967,7.9027,7.8913,7.8975,0.0
2025-07-23 20:55:00,7.8981,7.9021,7.8879,7.898,0.0
2025-07-23 21:00:00,7.8967,7.903,7.8915,7.8979,0.0
2025-07-23 21:05:00,7.8951,7.903,7.8813,7.8895,0.0
2025-07-23 21:10:00,7.8901,7.8941,7.881,7.8857,0.0
2025-07-23 21:15:00,7.8846,7.8905,7.8768,7.8816,0.0
2025-07-23 21:20:00,7.8811,7.8852,7.8741,7.8798,0.0
2025-07-23 21:25:00,7.8815,7.8891,7.8754,7.8818,0.0
2025-07-23 21:30:00,7.8841,7.8866,7.8709,7.8765,0.0
2025-07-23 21:35:00,7.8758,7.8824,7.8666,7.8739,0.0
2025-07-23 21:40:00,7.8723,7.8782,7.8664,7.8728,0.0
2025-07-23 21:45:00,7.8745,7.8757,7.8653,7.8712,0.0
2025-07-23 21:50:00,7.8716,7.8764,7.8659,7.8716,0.0
2025-07-23 21:55:00,7.8743,7.8762,7.8658,7.8712,0.0
2025-07-23 22:00:00,7.869,7.876,7.8643,7.8727,0.0
2025-07-23 22:05:00,7.8743,7.8812,7.8693,7.8776,0.0
2025-07-23 22:10:00,7.8762,7.8833,7.8719,7.8772,0.0
2025-07-23 22:15:00,7.8809,7.8861,7.8725,7.8775,0.0
2025-07-23 22:20:00,7.8817,7.8825,7.8699,7.8813,0.0
2025-07-23 22:25:00,7.8789,7.8842,7.8731,7.8783,0.0
2025-07-23 22:30:00,7.8808,7.8825,7.872,7.8772,0.0
2025-07-23 22:35:00,7.8787,7.8869,7.8715,7.883,0.0
2025-07-23 22:40:00,7.8792,7.8858,7.8738,7.8829,0.0
2025-07-23 22:45:00,7.8821,7.8867,7.8772,7.8827,0.0
2025-07-23 22:50:00,7.8847,7.8869,7.8749,7.8788,0.0
2025-07-23 22:55:00,7.8783,7.8837,7.872,7.8792,0.0
2025-07-23 23:00:00,7.8786,7.8836,7.8719,7.8807,0.0
2025-07-23 23:05:00,7.8798,7.8825,7.8708,7.8784,0.0
2025-07-23 23:10:00,7.8761,7.8833,7.8712,7.8804,0.0
2025-07-23 23:15:00,7.8792,7.882,7.8723,7.8777,0.0
2025-07-23 23:20:00,7.8786,7.8829,7.8732,7.8789,0.0
2025-07-23 23:25:00,7.8795,7.8822,7.8743,7.8805,0.0
2025-07-23 23:30:00,7.88,7.8842,7.875,7.8813,0.0
2025-07-23 23:35:00,7.8839,7.8858,7.8751,7.8826,0.0
2025-07-23 23:40:00,7.8795,7.8839,7.8727,7.8786,0.0
2025-07-23 23:45:00,7.8806,7.8838,7.8706,7.8764,0.0
2025-07-23 23:50:00,7.878,7.8816,7.8691,7.8763,0.0
2025-07-23 23:55:00,7.8734,7.8791,7.8682,7.874,0.0
2025-07-24 00:00:00,7.875,7.8817,7.8686,7.8785,0.0
2025-07-24 00:05:00,7.8781,7.8837,7.8712,7.8785,0.0
2025-07-24 00:10:00,7.8764,7.8824,7.8726,7.8804,0.0
2025-07-24 00:15:00,7.8803,7.8811,7.8753,7.8777,0.0
2025-07-24 00:20:00,7.8773,7.8817,7.8709,7.8779,0.0
2025-07-24 00:25:00,7.8779,7.881,7.8698,7.8754,0.0
2025-07-24 00:30:00,7.8732,7.8783,7.871,7.8765,0.0
2025-07-24 00:35:00,7.8746,7.8803,7.8708,7.8765,0.0
2025-07-24 00:40:00,7.8778,7.8797,7.8702,7.877,0.0
2025-07-24 00:45:00,7.8777,7.881,7.8711,7.8765,0.0
2025-07-24 00:50:00,7.8775,7.8831,7.8723,7.8786,0.0
2025-07-24 00:55:00,7.8763,7.8805,7.8718,7.8774,0.0
2025-07-24 01:00:00,7.8781,7.8812,7.8722,7.8785,0.0
2025-07-24 01:05:00,7.8765,7.8809,7.87,7.8782,0.0
2025-07-24 01:10:00,7.8777,7.8819,7.8735,7.8787,0.0
2025-07-24 01:15:00,7.8794,7.8847,7.8741,7.8809,0.0
2025-07-24 01:20:00,7.8798,7.8873,7.8713,7.8775,0.0
2025-07-24 01:25:00,7.8786,7.8819,7.8737,7.8785,0.0
2025-07-24 01:30:00,7.879,7.8838,7.8715,7.8796,0.0
2025-07-24 01:35:00,7.8819,7.8843,7.8737,7.8761,0.0
2025-07-24 01:40:00,7.8783,7.8837,7.8741,7.8806,0.0
2025-07-24 01:45:00,7.8784,7.8846,7.8715,7.8774,0.0
2025-07-24 01:50:00,7.8764,7.8852,7.8733,7.8836,0.0
2025-07-24 01:55:00,7.8823,7.8888,7.8746,7.88,0.0
2025-07-24 02:00:00,7.8811,7.8831,7.8741,7.8812,0.0
2025-07-24 02:05:00,7.8784,7.8896,7.8702,7.8808,0.0
2025-07-24 02:10:00,7.8812,7.8872,7.8733,7.8823,0.0
2025-07-24 02:15:00,7.8829,7.8895,7.8766,7.8865,0.0
2025-07-24 02:20:00,7.8841,7.894,7.8794,7.888,0.0
2025-07-24 02:25:00,7.8881,7.8923,7.8799,7.8876,0.0
2025-07-24 02:30:00,7.8852,7.8931,7.8798,7.8874,0.0
2025-07-24 02:35:00,7.8876,7.8948,7.8824,7.8889,0.0
2025-07-24 02:40:00,7.8908,7.8934,7.8813,7.8905,0.0
2025-07-24 02:45:00,7.8873,7.8957,7.8807,7.8913,0.0
2025-07-24 02:50:00,7.8938,7.8961,7.8842,7.8896,0.0
2025-07-24 02:55:00,7.8895,7.8939,7.8832,7.8898,0.0
2025-07-24 03:00:00,7.8901,7.8935,7.8823,7.8882,0.0
2025-07-24 03:05:00,7.8885,7.8974,7.8793,7.8913,0.0
2025-07-24 03:10:00,7.893,7.8971,7.8838,7.8921,0.0
2025-07-24 03:15:00,7.8917,7.8949,7.8822,7.887,0.0
2025-07-24 03:20:00,7.8861,7.8932,7.8818,7.8888,0.0
2025-07-24 03:25:00,7.8871,7.8936,7.8808,7.8881,0.0
2025-07-24 03:30:00,7.887,7.8907,7.8832,7.8867,0.0
2025-07-24 03:35:00,7.8886,7.8979,7.8825,7.8957,0.0
2025-07-24 03:40:00,7.8955,7.9022,7.8882,7.8934,0.0
2025-07-24 03:45:00,7.897,7.8998,7.8903,7.8966,0.0
2025-07-24 03:50:00,7.896,7.8996,7.8899,7.8971,0.0
2025-07-24 03:55:00,7.8983,7.901,7.8903,7.8955,0.0
2025-07-24 04:00:00,7.8957,7.9014,7.8891,7.8968,0.0
2025-07-24 04:05:00,7.8963,7.9046,7.8928,7.9019,0.0
2025-07-24 04:10:00,7.9013,7.9051,7.8926,7.8995,0.0
2025-07-24 04:15:00,7.9,7.9007,7.892,7.895,0.0
2025-07-24 04:20:00,7.897,7.8982,7.8891,7.8965,0.0
2025-07-24 04:25:00,7.8955,7.9011,7.8913,7.896,0.0
2025-07-24 04:30:00,7.8933,7.9052,7.8922,7.8999,0.0
2025-07-24 04:35:00,7.9006,7.9068,7.8941,7.8993,0.0
2025-07-24 04:40:00,7.8987,7.9039,7.8909,7.8971,0.0
2025-07-24 04:45:00,7.8965,7.9021,7.8896,7.8953,0.0
2025-07-24 04:50:00,7.8977,7.9004,7.8876,7.8992,0.0
2025-07-24 04:55:00,7.8937,7.9044,7.8892,7.8998,0.0
2025-07-24 05:00:00,7.9011,7.9078,7.8919,7.9034,0.0
2025-07-24 05:05:00,7.9043,7.9093,7.8971,7.9061,0.0
2025-07-24 05:10:00,7.9072,7.9099,7.9003,7.9038,0.0
2025-07-24 05:15:00,7.906,7.9084,7.8969,7.9044,0.0
2025-07-24 05:20:00,7.9044,7.909,7.8982,7.9036,0.0
2025-07-24 05:25:00,7.9052,7.9083,7.8989,7.9035,0.0
2025-07-24 05:30:00,7.9058,7.9077,7.8959,7.8975,0.0
2025-07-24 05:35:00,7.9035,7.9104,7.8969,7.9052,0.0
2025-07-24 05:40:00,7.9029,7.9079,7.8976,7.9046,0.0
2025-07-24 05:45:00,7.904,7.9089,7.8979,7.9024,0.0
2025-07-24 05:50:00,7.9049,7.9093,7.8985,7.9041,0.0
2025-07-24 05:55:00,7.903,7.9087,7.8981,7.9045,0.0
2025-07-24 06:00:00,7.9048,7.9079,7.8975,7.9028,0.0
2025-07-24 06:05:00,7.902,7.9057,7.8954,7.8969,0.0
2025-07-24 06:10:00,7.9016,7.9073,7.8933,7.9033,0.0
2025-07-24 06:15:00,7.9022,7.9055,7.8943,7.9017,0.0
2025-07-24 06:20:00,7.9029,7.9057,7.8964,7.9051,0.0
2025-07-24 06:25:00,7.9044,7.9057,7.8962,7.9017,0.0
2025-07-24 06:30:00,7.9012,7.9043,7.8956,7.9007,0.0
2025-07-24 06:35:00,7.9008,7.9039,7.8944,7.8995,0.0
2025-07-24 06:40:00,7.9022,7.9061,7.8955,7.9043,0.0
2025-07-24 06:45:00,7.9044,7.9056,7.8954,7.9005,0.0
2025-07-24 06:50:00,7.9015,7.9045,7.8947,7.9024,0.0
2025-07-24 06:55:00,7.9005,7.9051,7.8962,7.9016,0.0
2025-07-24 07:00:00,7.9022,7.9046,7.8946,7.8962,0.0
2025-07-24 07:05:00,7.8977,7.902,7.8903,7.8983,0.0
2025-07-24 07:10:00,7.8998,7.9037,7.8928,7.9018,0.0
2025-07-24 07:15:00,7.9013,7.904,7.896,7.9019,0.0
2025-07-24 07:20:00,7.9013,7.9032,7.896,7.8998,0.0
2025-07-24 07:25:00,7.9012,7.9047,7.8944,7.9016,0.0
2025-07-24 07:30:00,7.9027,7.9048,7.8949,7.902,0.0
2025-07-24 07:35:00,7.9037,7.905,7.8956,7.9003,0.0
2025-07-24 07:40:00,7.9026,7.9034,7.8917,7.8988,0.0
2025-07-24 07:45:00,7.8977,7.9044,7.8923,7.9002,0.0
2025-07-24 07:50:00,7.9024,7.9024,7.8909,7.8948,0.0
2025-07-24 07:55:00,7.8958,7.9002,7.8904,7.8956,0.0
2025-07-24 08:00:00,7.8982,7.8996,7.8911,7.8927,0.0
2025-07-24 08:05:00,7.8952,7.9046,7.8897,7.8952,0.0
2025-07-24 08:10:00,7.8942,7.8982,7.887,7.8943,0.0
2025-07-24 08:15:00,7.8956,7.8971,7.8867,7.8916,0.0
2025-07-24 08:20:00,7.8886,7.899,7.8861,7.8917,0.0
2025-07-24 08:25:00,7.8938,7.9003,7.8871,7.8929,0.0
2025-07-24 08:30:00,7.8949,7.8959,7.8867,7.8918,0.0
2025-07-24 08:35:00,7.8945,7.9073,7.8826,7.8958,0.0
2025-07-24 08:40:00,7.8965,7.9009,7.8896,7.8979,0.0
2025-07-24 08:45:00,7.8975,7.906,7.8909,7.9013,0.0
2025-07-24 08:50:00,7.9018,7.9066,7.8915,7.9005,0.0
2025-07-24 08:55:00,7.9007,7.9039,7.8923,7.8997,0.0
2025-07-24 09:00:00,7.8972,7.9063,7.894,7.9016,0.0
2025-07-24 09:05:00,7.9035,7.9098,7.897,7.9016,0.0
2025-07-24 09:10:00,7.9053,7.9137,7.8978,7.9067,0.0
2025-07-24 09:15:00,7.9076,7.9134,7.8997,7.9085,0.0
2025-07-24 09:20:00,7.9077,7.9137,7.8992,7.9043,0.0
2025-07-24 09:25:00,7.9075,7.9132,7.899,7.9053,0.0
2025-07-24 09:30:00,7.9058,7.9098,7.8981,7.9023,0.0
2025-07-24 09:35:00,7.9059,7.9106,7.8926,7.8995,0.0
2025-07-24 09:40:00,7.9005,7.91,7.8913,7.8989,0.0
2025-07-24 09:45:00,7.8986,7.9083,7.893,7.9006,0.0
2025-07-24 09:50:00,7.9053,7.9165,7.8864,7.8913,0.0
2025-07-24 09:55:00,7.8901,7.8955,7.8839,7.8917,0.0
2025-07-24 10:00:00,7.8905,7.8977,7.8822,7.8896,0.0
2025-07-24 10:05:00,7.8892,7.8956,7.8731,7.8857,0.0
2025-07-24 10:10:00,7.8822,7.8952,7.8797,7.8899,0.0
2025-07-24 10:15:00,7.8888,7.8931,7.8783,7.8845,0.0
2025-07-24 10:20:00,7.8868,7.8927,7.8779,7.8857,0.0
